author, date, rating, text
Adrián Núñez (adriannunezr), 2 years ago, 5, '(Translated by Google) The food is very good but the attention is very slow and the place is full of smoke from the cooking process of the pizza. I would go back but I did not like this from my first visit.\n\n(Original)\nLa comida es muy buena pero la atención es muy lenta y el lugar está lleno de humo del proceso de cocinado de la pizza. Volvería pero no me gustó esto de mi primera visita.'
louis stevens, 2 years ago, 5, "Next time I'll walk up to Benny Tudinos.\nSoggy nasty slice for 3 bucks...stay away"
Walter gysbers, 2 years ago, 5, 'The inconsistent in food prep is unacceptable.  They delivered my salad without dressing and the salad looked like someone through it together without any any care. I have ordered from them before and most of the time I am not dis appointed,  but sometimes they.miss the mark.\nThey miss the mark again not only did they get my order wrong they charged me 75cents more them the listed price in the menu.'
J M, 2 years ago, 5, 'I\'m pretty sure most of these "great" reviews were written while intoxicated.  The pizza was far from great.  In fact, probably the worst I ever had.  Credit for quick delivery but that\'s about it.  Not hot, not even warm.  Tasted like a leftover burnt grilled cheese.'
Swati Saxena, 2 years ago, 5, ''
Kunal Mathur, 2 years ago, 5, ''
Brian Kash, 2 years ago, 5, 'Solid slice, 8.9. 2 slice and soda $5.'
MISS_ MICHOACAN 48, 2 years ago, 5, 'Ordered a Lasagna with cheese, they did too much on it. Big slice for $12.50 but too much sauce on plate & cheese.'
Augusteen girgis, 2 years ago, 5, ''
Hector Igartua, 2 years ago, 5, 'Nice place to eat'
Frank Frattolillio, 2 years ago, 5, 'The best pizza in Hoboken'
lol lol, 2 years ago, 5, 'BEST PIZZA IN HOBOKEN!!!!!!❤❤❤❤'
David andres Moreno cardenas, 2 years ago, 5, '(Translated by Google) the best chefs of hobooken, mexican countrymen\n\n(Original)\nthe best chefs of hobooken, paisanos mexicanos'
Max Valdes, 2 years ago, 5, 'Cheese Calzone, made in front of us was best of the lot, although slightly burnt.  Meatball sandwich was made with frozen meatballs and on a KAISER roll!  Asked for two slices, as is,  NOT heated.  They reheated them anyway.  Overall, expensive, disappointing and no way Italian.  Go elsewhere, perhaps somewhere where they understand  Italian cooking and English.'
