author, date, rating, text
Robert “Native New Yorker” Quiles, 4 months ago, 4, ''
Lori Levy, 4 months ago, 2, 'This place came highly recommended by a friend that grew up in hoboken. We were expecting amazing pizza and got just ok. Nothing to rave about.  FYI: CASH ONLY and a bit of an attitude from the staff.'
ATLAS, 4 months ago, 5, '(Translated by Google) A pizza with a giant chicken. The crust is slightly raw but does not affect the taste. The sauce is very good and sticks to the cake. It is not much and perfect. The store is very American, the service is good, and the owner is enthusiastic. It kills from the many pizzas in haboken The King of Gu\n\n(Original)\n巨鸡大的披萨，外壳边边有些微生但是不影响口感，酱料很好的黏连在饼上不多不少非常完美，店面非常美式，服务不错，老板热情，从haboken 众多披萨中杀出重围的蛊王'
John Lee, 4 months ago, 4, 'Cash only but nice service.'
Chris Quiles, 4 months ago, 5, ''
Jennilee Guzman, 5 months ago, 1, 'They need a new delivery system. The food always comes super late and super cold. Don’t even bother they’ve changed.'
anthony strube, 5 months ago, 5, 'Their 3x size slices are not just a gimmick. Delicious. Beer towers are fun too. Staff is friendly and accommodating. Bring the kids.'
Nat Nat, 5 months ago, 1, 'Literally so rude. Threw the pizza on the counter for me to get rather than giving it to me in my hand. Gave my friend and I dirty looks. When I waited to pay the rude guy stayed on his phone but saw me standing there and got off his phone when he felt like it to take my money.'
Joe Momma, 5 months ago, 5, 'Best Pizza in the World'
jodie ordanza, 5 months ago, 4, ''
Darrell Kidd, 5 months ago, 5, 'Great people and great food. Always friendly.'
Susan Nicholson, 5 months ago, 5, ''
Kirk Brabham, 5 months ago, 1, 'Horrible slice, not even sure it was finished cooking, also asked for it “well done/extra crispy” the slice front right is basically two slices as the middle has fallen apart from not being cooked. Straight clowns behind the counter.'
Benjamin Zink, 5 months ago, 4, 'Generous portions and friendly service, but most importantly, food is very good.'
Sissi Sosa, 5 months ago, 5, 'Biggest slice in town, absolutely delicious. Definitely will keep coming back.'
Michael Caccavale, 5 months ago, 5, 'Home of the largest slice! Must stop if in Hoboken.'
Richard Govan, 5 months ago, 5, ''
Gladis Choueifati, 5 months ago, 1, 'After being seated and waiting for the pizza pie ordered, we found out that the order was not put in.  Waiting for half an hour and learning that it was a forgotten order was not a food experience at all.  Won’t be going there for good.'
Uygar Yilmaz, 5 months ago, 3, ''
Fatma Gul, 5 months ago, 5, 'Delicious 👍'
Verónica Meza, 5 months ago, 5, 'I love it!'
Yes Josie Family!!!, 5 months ago, 5, 'The pie are huge and so good my kids enjoyed the experience and food I recommend this place'
Moriah Potts, 5 months ago, 5, ''
G. Madenci, 5 months ago, 5, '👍'
Karm Patel, 5 months ago, 5, ''
Blanca Camacho, 5 months ago, 5, ''
Kyle Harry, 5 months ago, 5, ''
Jonathan López, 5 months ago, 5, 'Phenomenonal pizza, wings, pasta and the lost keeps going on!  You have to come here and try them all, you will not be disappointed!'
Jose martinez, 5 months ago, 5, ''
Jeanie DeVincenzo, 5 months ago, 4, 'Delicious eggplant rollatini with spinach, cheese pizza, and eggplant parmesan sub'
julian villafane, 5 months ago, 4, 'Pizza and service was better 20 years ago'
Chime Lhatso, 5 months ago, 2, "Pizza was good but dealing with the staff whilst waiting for the to-go pizza wasn't a good experience. Would definitely suggest to just do take away!"
SuperBoy, 5 months ago, 5, ''
Brandon A, 5 months ago, 5, 'Had takeout, food was great'
Nicolas Osorio Morales, 5 months ago, 5, 'Good outdoors tables'
Hamilton Carrion, 5 months ago, 5, 'Amazing....'
Vanessa Guzman (Vana), 6 months ago, 5, 'Love it really nice lady 😊'
jeanne lopez, 6 months ago, 4, ''
Omar Elissa, 6 months ago, 5, ''
Midge Pomelow, 6 months ago, 5, 'Just as I remember from my first visit 30years ago. Good food and a classic atmophere.'
Theo, 6 months ago, 3, 'Pizza ok pasta terrible'
Amiyah Rossi, 6 months ago, 5, 'The staff greet me "good morning" full of confidence and with a smile. Meanwhile, when I ordered, they were kind and informative.'
Ceza Negron, 6 months ago, 5, 'Pizza was good I nearly ate the second slice..'
Lukas Lugoツ, 6 months ago, 5, ''
Katie Marnell, 6 months ago, 5, 'If you’re ever in Hoboken, getting a slice at Benny Tudino’s is a must! 1 slice is more like 2 and is absolutely delicious. The staff is friendly too.'
Travis Swaby, 6 months ago, 5, ''
KINGSTON GOTOVINA, 6 months ago, 5, 'The greatest!'
Thomas Link, 6 months ago, 3, ''
Christine Sprague, 6 months ago, 4, 'Food was very good.'
Anthony M., 6 months ago, 5, ''
Nick Waterhouse, 6 months ago, 5, 'Awesome slice'
Akash, 6 months ago, 5, ''
Bhavin Rokad, 6 months ago, 5, 'Huge slices of authentic NYC pizza. Whole pizza is 32"'
Sakshi Naik, 7 months ago, 4, 'Amazing pizza. Affordable.\nSeating arrangements are nice. Takes only cash. So make sure you have cash.\n\nThey do have their own ATM. But that charges u as well.'
Sadia Laronde, 7 months ago, 5, 'Great place'
Michael Song, 7 months ago, 5, ''
Ryal C, 7 months ago, 5, 'Was suggested to go from owner of place we are renting. Awesome. Ate so much my stomach hurt.'
Regg Al, 7 months ago, 5, 'Been coming for years....Back home from Atlanta....1st stop'
Stephanie Gosik, 7 months ago, 5, 'So delish every time i come home!'
Cristian R, 7 months ago, 4, ''
Kanchi Chandwani, 7 months ago, 1, 'I don’t know how this place got famous when the every time I’ve been here the pizza turned out bland. There’s plenty of pizza places in Jersey City, so go to them and save your money by avoiding this place.'
Joanna Navarrete, 7 months ago, 5, 'We walked by and decided to try this place out. BEST DECISION! We had their mussels with wine sauce, pizza and their red and white sangrias and everything including the bread was DELICIOUS! Staff was so friendly! Great customer service. We will definitely be coming back!'
nicole oliver, 7 months ago, 5, ''
Motasem Mohammad, 7 months ago, 1, ''
Miguel A. Cintron, 7 months ago, 5, 'Great pizza slices'
benny lisojo, 7 months ago, 3, 'Food use to be good not so much anymore pizza big but truly no favor'
v Stone, 7 months ago, 3, "The pizza wasn't as big as some pictures suggested.  The really big pies can get expensive.  Regular big pie ,no toppings, is $34 dollars.  Get a Veggie pie that size its$70.  So a bit pricey.  The pizza was only OK."
Sohail Chaudhry, 7 months ago, 4, 'Established 1968, Benny’s is the OG pizza joint in Hoboken. Cash-only with a standard fare style pizza pie of northern NJ. Must try if a pizza fan and in the area.'
Angel Feliu, 7 months ago, 5, 'Bro the Pizza Is the Size of a baby and that is not an exaggeration,\nI pick this establishment over most pizzerias in the Area, Although Pizza Competition in this area, is by far the best i’ve ever seen.'
william hellinger, 7 months ago, 5, 'Awesome pizza'
douglas pearson, 7 months ago, 4, 'Pretty good pizza...huge slices like on the boardwalk...'
Ralf274, 7 months ago, 5, 'Very classic pizza. The size and quality of a slice from here will always have you coming back.'
aishwarya Sathyakumar, 8 months ago, 5, 'Humongous pizza'
michael lauto, 8 months ago, 4, ''
Rosennie Feliz, 8 months ago, 5, 'Food is sooo good! Great environment and great history to read from there walls of memories'
Michael Angelo Bosch, 8 months ago, 3, 'Its changed alot :('
George Geisert, 8 months ago, 5, "Best pizza I've ever had in my life"
Thomas Mazzotta, 8 months ago, 5, 'Best pizza I have ever had in my life....  Right here!!'
Jenna Hannawi, 8 months ago, 5, 'Amazing food & the owners are so nice and welcoming!'
Jud Etem, 8 months ago, 5, ''
Andrea Siciliano, 8 months ago, 1, 'go delivery via seamless. Delivery guy called and said he was here but wouldn’t come up to my apt to leave it at the door (it’s an elevator building).  Hung up on me. I called Benny tudinos and they said they guy won’t come up and my food might be in the lobby. Then he hung up on me. Very hard to understand either. Had to cancel my order bc I had no idea where my food was actually located / couldn’t leave my apt at the time to even check .. HENCE THE DELIVERY.  very rude store and delivery guy'
Gilberto Matos, 8 months ago, 4, ''
David N Rosensaft, 8 months ago, 3, ''
Brian Hornak, 8 months ago, 5, 'Stopped in for the 1st time yesterday...a HUGE ....DELICIOUS slice at a REASONABLE price...If you are in Hoboken...Bennys is a MUST.....'
Os Quirog, 8 months ago, 5, 'I’d recommend this place and definitely will come  back again.\nWow Suddenly became my favorite pizza.\nHuge and delicious slice for a fair price.\nThe walls are full of history in this cozy, warmly and family owned restaurant pizzeria. I loved it. They sell wine and beer as well, which I liked it a lot.\nThe staff 5 stars. It’s a must-to-go spot in Hoboken.'
Kristina O'Connor, 8 months ago, 5, "Slices r huge!!!  Pizza is always a nice treat, but when it's done rite like here it's a bonus.  Just bring cash cause they dnt take cards."
Jonathan P., 9 months ago, 5, 'Literally some of the best pizza Ive ever had in Jersey! They serve 32 inch pies with huuge slices. You can also order seperate slices that come from 32 inch pies. Will definitely order from here whenever Im in Hoboken.'
Binoy Vasavada, 9 months ago, 2, 'I asked for a big pepperoni slice, and onions as extra topping. What I got was a pre-made pepperoni slice topped with raw onion slices instead. I took a bite thinking it must be how they typically serve, and tbh the pizza tasted terrible. The raw onions were too strong and despite removing them, the pizza only tasted acceptable.\n\nI had high expectations for BT, not quite worth the hype.'
Jack Tolkien, 9 months ago, 5, 'Benny’s is one of my favorites!!!!! Cheese pizza is a must!! Good selections of beer also!!!!'
Kenyaaa, 9 months ago, 5, 'My boyfriend introduced me to this place and boy let me tell you this is my favorite pizza spot! Slices are as big as my head ( big ol head😂) and very delicious highly recommend'
Kelly Delaney, 9 months ago, 5, ''
Mabel Avalos, 9 months ago, 4, 'The pizza slices are huge. With one most people get filled. It’s good quality pizza. The prices aren’t too bad either. They have other good appetizers as well, like their wings and mozzarella sticks. Both are a very tasty. The service is okay, could be a lot more friendly. But despite that, I’d definitely come back.'
Dady Yagoubi, 9 months ago, 1, 'The worst Pizza I ever had.\nNasty & rude stuff'
Nyia Njamfa, 9 months ago, 5, ''
Trini Gyall, 10 months ago, 5, 'Gr8 as usual'
Nicole Gonzalez, 10 months ago, 5, ''
