author,date,rating,text
Calogero Logalbo, a year ago, 5,
Nico, a year ago, 5,amazing authentic italian food
Prithwiraj Das, a year ago, 5,uo
Gaby Gilburt, a year ago, 3,
Serge Dahan, a year ago, 5,
Dora Patras, a year ago, 5,
Zongyao Mao, a year ago, 5,
Jimmy James, a year ago, 5,
Andrew D, a year ago, 5,cozy restaurant view kill
Michael Moomjy, a year ago, 5,good service good food
Li Wei, a year ago, 5,
Shireen Bhullar, a year ago, 5,delicious food dessert great coffee wine beautiful view couple time suggest option dinner others love italian one favorite many reason food fresh flavorful service usually great well love nutella cappuccino margherita pizza ravioli tiramisu great wine selection well enough vegetarian option drawback slightly cramped space n't mind great location date family dinner dinner friend
Mattia Valdez, a year ago, 5,lovely romantic valentine  dinner girlfriend
ital o, a year ago, 5,overlooking hudson river u eat
Giovanni G. Pappalardo, a year ago, 5,translated google little big italy saw tv real pleasure see real italian cuisine new jersey true italian doc one day come find taste dish  original little big italy vi ho visto tv  stato un vero piacere vedere la vera cucina italiana new jersey da veri italiani doc se un giorno sar da quelle parti vi verr trovare e gustare vostri piatti 
Lindsey Evans, a year ago, 4,decent food good service view atmosphere decent liked place think food bit overpriced
Vishal Varadharajan, a year ago, 5,
R C, a year ago, 4,
Natasha Komenda, a year ago, 5,
Stefano Parma, a year ago, 5,best italian pizza hoboken amazing location
Andrew Capro, a year ago, 4,
Rosy Scrivano, a year ago, 5,translated google great restaurant fantastic food kind staff original ottimo ristorante cibo fantasticopersonale gentilissimo
Leonardo Sánchez, a year ago, 5,
Nikiya Mone, a year ago, 5,came lunch ordered lunch menu everyone thoroughly enjoyed food chicken parm house salad salad great chicken parm great mgr arugula salad chicken delicious eggplant parm great cauliflower soup atmosphere great wait staff great attentive surely recommend place everyone
Uygar Yilmaz, a year ago, 4,good food acceptable price
Luka Nyan, a year ago, 1,expensive
Roberto Angarano, a year ago, 5,translated google saw tv make compliment good good know italian like value country abroad beautiful restaurant one day come u definitely come visit good life original vi ho visto tv e devo farvi miei complimenti bravi fa piacere sapere che ci sono italiani come voi che valorizzano il nostro paese all'estero bellissimo ristorante se un giorno verr negli u passer sicuramente trovarvi buona vita
Kyle Kramer, a year ago, 2,
Alvaro Romera, a year ago, 5,
Elisabeth Lenheim, a year ago, 5,
SinCity JerseyGirl, a year ago, 5,
Kathleen O'Hara, a year ago, 3,food good view great lack ventilation outdoor tent brutal need go back cooler night reevaluate
Simona Di Maio, a year ago, 5,
fabio delconte, a year ago, 5,translated google congratulation recommend pizza good owner staff welcoming original complimenti consiglio la pizza  molto buona il proprietario e lo staff sono molto accoglienti
Parag Parikh, a year ago, 4,
Day Alva, a year ago, 4,
Eugenia Shneider, a year ago, 5,
Esther Martínez, a year ago, 3,
Ivo Marchokov, a year ago, 4,
Isa Alvarado, a year ago, 3,
Joseph Gorgone, a year ago, 5,greatest place hudson river
Levi Herrera, a year ago, 4,
