author,date,rating,text
Dave Lav, 4 years ago, 5,challenge show someplace better
Kapil Nayyar, 4 years ago, 3,food good asked quiet place gave u table loud holiday party leave desert could n't even hear voice
Brad Backenstose, 4 years ago, 5,
Jeff Thompson, 4 years ago, 4,good great steak
Steven D'Addone, 4 years ago, 5,
Red Dacquel, 5 years ago, 4,great little steakhouse maintains old school charm
greg raustad, 5 years ago, 4,
Brad Carlsson, 5 years ago, 1,food good pretty quick previous visit good today food complete disappointment waitress friendly enough taking order never saw check food arrived second drink nothing done half way meal asked manager nothing one came wife confronted waitress comp'ed bunch stuff ok fine way owner really could n't seem care le little apology attitude really pretty obvious n't particularly care one way got busy side apparently excuse spend money elsewhere
Andrew Shortt, 5 years ago, 5,
Chaene Rodrigues, 5 years ago, 5,best steak ever
Adam Fernandez, 5 years ago, 5,nice place celebrate special occasion great service food definitely try bacon appetizer
Christopher Thorjussen, 5 years ago, 4,
Greg Whipple, 5 years ago, 5,great steak great atmosphere feel like nyc steakhouse hoboken
Daniel Au Yeung, 5 years ago, 5,one best unknown steakhouse best kept secret nyc steakhouse throughout nyc like peter luger morton palm old homestead keen del frisco delmonico uncle jack smith wollensky etc dino harry still memorable get porterhouse two side like brussels sprout pancetta creamed spinach leave happy
Michael Shubick, 5 years ago, 4,bacon appetizer great
desmond j, 5 years ago, 5,food scale level tastesecond none
Samantha Zucker, 5 years ago, 4,
Elizabeth Markham, 5 years ago, 5,great restaurant week
Alex Harding, 5 years ago, 4,best time head especially budget restaurant week great food though pricey unless get aforementioned restaurant week menu drink conveniently located nice park north hoboken
Christian Fenner, 5 years ago, 5,
Frank Berman, 5 years ago, 5,always fantastic great food service atmosphere
Christopher Galdi, 5 years ago, 5,steak
Phil gt, 5 years ago, 5,
Mike, 5 years ago, 5,
Chris Lee, 5 years ago, 5,great steak place steak good side amazing next time get bone 5 side good service good atmosphere
Saul (saulaibonito), 5 years ago, 4,great steak house hoboken good food great service company xmas dinner
Joseph Fung, 5 years ago, 5,
Miguel Alcón (Mikel), 6 years ago, 5,
Anthony Pisano, 6 years ago, 5,loved great porter house 2
corrine D, 6 years ago, 4,great food drink
Silvanna Schell, 6 years ago, 5,amazing family went friday n't reservation still able seat u right away service great everyone friendly food incredible steak cooked perfectly cut like butter cant wait go back
Zdenka Hauner-Manley, 6 years ago, 5,celebrated birthday daughter husband yesterday dino harry steak perfectly done lamb chop huge delicious calf liver medium rare splendidly executed onion divine bacon paired corn creme brulee nice innovative touch tasty side m charlotteour waitress fastattentive fun evening total success fantastic food great people thanks
Christopher Bado, 6 years ago, 5,
Jeremy Gollehon, 7 years ago, 5,place get five star simply best bacon ever three giant piece come little maple slaw top try love
Jonathan Otto, 8 years ago, 4,
wayne farren, 8 years ago, 4,food ok expecting better probably wo n't going back
lauren deldotto, 8 years ago, 4,dino harry new york steak house outside ny excellent steak flavorful well prepared excellent side well
Marcela Thousand, 9 years ago, 4,good chop steak huge portion loved alive beatles music better ambience food
Brian Baldari, 9 years ago, 4,great food wine
Des O'Grady, 10 years ago, 5,
John Veltri, 10 years ago, 5,need pay cash wait forever famous steakhouse brooklyn dino steak phenominal side good
John Reichart, 11 years ago, 4,going dino harrys many year remained consistent food good scene good never felt dressed stuffy place best steak ever always really great steak really nice place really nice dinner keep good work dino harry
